2026-06-13T05:54:31.273Z KuCoin fetch err for MATIC: read ECONNRESET | cause: undefined
2026-06-13T05:54:31.952Z KuCoin fetch err for YFI: read ECONNRESET | cause: undefined
2026-06-13T05:54:32.017Z KuCoin fetch err for SUSHI: read ECONNRESET | cause: undefined
2026-06-13T05:54:32.395Z KuCoin fetch err for LDO: read ECONNRESET | cause: undefined
2026-06-13T05:54:32.942Z KuCoin fetch err for ANKR: read ECONNRESET | cause: undefined
2026-06-13T05:54:42.465Z KuCoin fetch err for ZIL: read ECONNRESET | cause: undefined
2026-06-13T05:54:52.833Z KuCoin fetch err for WLD: Request timed out after 4000ms | cause: undefined
2026-06-13T05:54:52.863Z MEXC fetch err for TON: Request timed out after 4000ms | cause: undefined
2026-06-13T05:54:52.879Z MEXC fetch err for PEPE: Request timed out after 4000ms | cause: undefined
2026-06-13T05:54:52.881Z KuCoin fetch err for SUI: Request timed out after 4000ms | cause: undefined
2026-06-13T05:54:52.882Z KuCoin fetch err for APT: Request timed out after 4000ms | cause: undefined
2026-06-13T05:54:52.886Z KuCoin fetch err for NEAR: Request timed out after 4000ms | cause: undefined
2026-06-13T05:54:57.798Z KuCoin fetch err for RUNE: read ECONNRESET | cause: undefined
2026-06-13T05:54:58.708Z KuCoin fetch err for PYTH: read ECONNRESET | cause: undefined
2026-06-13T05:55:01.098Z KuCoin fetch err for MATIC: read ECONNRESET | cause: undefined
2026-06-13T05:55:01.753Z KuCoin fetch err for BAL: read ECONNRESET | cause: undefined
2026-06-13T05:55:07.363Z KuCoin fetch err for LINA: read ECONNRESET | cause: undefined
2026-06-13T05:55:20.081Z Bitget fetch err for BTC: Request timed out after 4000ms | cause: undefined
2026-06-13T05:55:20.082Z Bitget fetch err for ETH: Request timed out after 4000ms | cause: undefined
2026-06-13T05:55:20.083Z Bitget fetch err for SOL: Request timed out after 4000ms | cause: undefined
2026-06-13T05:55:20.084Z Bitget fetch err for BNB: Request timed out after 4000ms | cause: undefined
2026-06-13T05:55:20.086Z MEXC fetch err for BTC: Request timed out after 4000ms | cause: undefined
2026-06-13T05:55:20.088Z MEXC fetch err for ETH: Request timed out after 4000ms | cause: undefined
2026-06-13T05:55:20.089Z MEXC fetch err for SOL: Request timed out after 4000ms | cause: undefined
2026-06-13T05:55:20.090Z MEXC fetch err for BNB: Request timed out after 4000ms | cause: undefined
2026-06-13T05:55:20.097Z KuCoin fetch err for BTC: Request timed out after 4000ms | cause: undefined
2026-06-13T05:55:20.098Z KuCoin fetch err for ETH: Request timed out after 4000ms | cause: undefined
2026-06-13T05:55:20.099Z KuCoin fetch err for SOL: Request timed out after 4000ms | cause: undefined
2026-06-13T05:55:20.100Z KuCoin fetch err for BNB: Request timed out after 4000ms | cause: undefined
2026-06-13T05:55:24.705Z KuCoin fetch err for UNI: read ECONNRESET | cause: undefined
2026-06-13T05:55:25.202Z KuCoin fetch err for DOT: read ECONNRESET | cause: undefined
2026-06-13T05:55:26.666Z KuCoin fetch err for BRETT: read ECONNRESET | cause: undefined
2026-06-13T05:55:26.866Z KuCoin fetch err for GOAT: read ECONNRESET | cause: undefined
2026-06-13T05:55:27.109Z KuCoin fetch err for PNUT: read ECONNRESET | cause: undefined
2026-06-13T05:55:27.871Z KuCoin fetch err for SNX: read ECONNRESET | cause: undefined
2026-06-13T05:55:28.425Z KuCoin fetch err for ENS: read ECONNRESET | cause: undefined
2026-06-13T05:55:28.549Z KuCoin fetch err for CVX: read ECONNRESET | cause: undefined
2026-06-13T05:55:28.869Z KuCoin fetch err for HOOK: read ECONNRESET | cause: undefined
2026-06-13T05:55:29.835Z KuCoin fetch err for ICX: read ECONNRESET | cause: undefined
2026-06-13T05:55:30.592Z KuCoin fetch err for OGN: read ECONNRESET | cause: undefined
2026-06-13T05:55:31.361Z KuCoin fetch err for STMX: read ECONNRESET | cause: undefined
2026-06-13T05:55:31.659Z KuCoin fetch err for VET: read ECONNRESET | cause: undefined
2026-06-13T05:55:31.675Z KuCoin fetch err for WAVES: read ECONNRESET | cause: undefined
2026-06-13T05:55:53.817Z KuCoin fetch err for NEAR: read ECONNRESET | cause: undefined
2026-06-13T05:55:54.401Z KuCoin fetch err for PEPE: read ECONNRESET | cause: undefined
2026-06-13T05:55:55.466Z KuCoin fetch err for JUP: read ECONNRESET | cause: undefined
2026-06-13T05:55:56.584Z KuCoin fetch err for WIF: read ECONNRESET | cause: undefined
2026-06-13T05:55:57.822Z KuCoin fetch err for SHIB: read ECONNRESET | cause: undefined
2026-06-13T05:55:57.985Z KuCoin fetch err for CRV: read ECONNRESET | cause: undefined
2026-06-13T05:55:59.905Z KuCoin fetch err for DOCK: read ECONNRESET | cause: undefined
2026-06-13T05:56:00.099Z KuCoin fetch err for HBAR: read ECONNRESET | cause: undefined
2026-06-13T05:56:02.826Z KuCoin fetch err for XEM: read ECONNRESET | cause: undefined
2026-06-13T05:56:02.828Z KuCoin fetch err for XLM: read ECONNRESET | cause: undefined
2026-06-13T05:56:03.581Z KuCoin fetch err for ZIL: read ECONNRESET | cause: undefined
2026-06-13T05:56:20.134Z KuCoin fetch err for APT: read ECONNRESET | cause: undefined
2026-06-13T05:56:20.136Z KuCoin fetch err for SUI: read ECONNRESET | cause: undefined
2026-06-13T05:56:21.904Z KuCoin fetch err for JUP: read ECONNRESET | cause: undefined
2026-06-13T05:56:22.098Z KuCoin fetch err for ONDO: read ECONNRESET | cause: undefined
2026-06-13T05:56:22.472Z KuCoin fetch err for PENDLE: read ECONNRESET | cause: undefined
2026-06-13T05:56:22.987Z KuCoin fetch err for FLOKI: read ECONNRESET | cause: undefined
2026-06-13T05:56:23.058Z KuCoin fetch err for MEW: read ECONNRESET | cause: undefined
2026-06-13T05:56:23.122Z KuCoin fetch err for POPCAT: read ECONNRESET | cause: undefined
2026-06-13T05:56:23.324Z KuCoin fetch err for PNUT: read ECONNRESET | cause: undefined
2026-06-13T05:56:24.671Z KuCoin fetch err for LDO: read ECONNRESET | cause: undefined
2026-06-13T05:56:25.428Z KuCoin fetch err for ANKR: read ECONNRESET | cause: undefined
2026-06-13T05:56:26.068Z KuCoin fetch err for HBAR: read ECONNRESET | cause: undefined
2026-06-13T05:56:27.143Z KuCoin fetch err for QTUM: read ECONNRESET | cause: undefined
2026-06-13T05:56:27.424Z KuCoin fetch err for RVN: read ECONNRESET | cause: undefined
2026-06-13T05:56:28.035Z KuCoin fetch err for WAVES: read ECONNRESET | cause: undefined
2026-06-13T05:56:50.076Z Bitget fetch err for BTC: Request timed out after 4000ms | cause: undefined
2026-06-13T05:56:50.077Z Bitget fetch err for ETH: Request timed out after 4000ms | cause: undefined
2026-06-13T05:56:50.078Z Bitget fetch err for SOL: Request timed out after 4000ms | cause: undefined
2026-06-13T05:56:50.080Z Bitget fetch err for BNB: Request timed out after 4000ms | cause: undefined
2026-06-13T05:56:50.081Z MEXC fetch err for BTC: Request timed out after 4000ms | cause: undefined
2026-06-13T05:56:50.084Z MEXC fetch err for ETH: Request timed out after 4000ms | cause: undefined
2026-06-13T05:56:50.085Z MEXC fetch err for SOL: Request timed out after 4000ms | cause: undefined
2026-06-13T05:56:50.086Z MEXC fetch err for BNB: Request timed out after 4000ms | cause: undefined
2026-06-13T05:56:50.087Z KuCoin fetch err for BTC: Request timed out after 4000ms | cause: undefined
2026-06-13T05:56:50.088Z KuCoin fetch err for ETH: Request timed out after 4000ms | cause: undefined
2026-06-13T05:56:50.089Z KuCoin fetch err for SOL: Request timed out after 4000ms | cause: undefined
2026-06-13T05:56:50.090Z KuCoin fetch err for BNB: Request timed out after 4000ms | cause: undefined
2026-06-13T05:56:55.598Z KuCoin fetch err for ARB: read ECONNRESET | cause: undefined
2026-06-13T05:56:56.555Z KuCoin fetch err for APT: read ECONNRESET | cause: undefined
2026-06-13T05:56:56.585Z KuCoin fetch err for NEAR: read ECONNRESET | cause: undefined
2026-06-13T05:56:56.983Z KuCoin fetch err for TON: read ECONNRESET | cause: undefined
2026-06-13T05:56:57.587Z KuCoin fetch err for JUP: read ECONNRESET | cause: undefined
2026-06-13T05:56:57.961Z KuCoin fetch err for BLUR: read ECONNRESET | cause: undefined
2026-06-13T05:56:58.060Z KuCoin fetch err for PENDLE: read ECONNRESET | cause: undefined
2026-06-13T05:56:58.743Z KuCoin fetch err for BRETT: read ECONNRESET | cause: undefined
2026-06-13T05:56:59.072Z KuCoin fetch err for GOAT: read ECONNRESET | cause: undefined
2026-06-13T05:56:59.337Z KuCoin fetch err for VIRTUAL: read ECONNRESET | cause: undefined
2026-06-13T05:57:00.819Z KuCoin fetch err for CVX: read ECONNRESET | cause: undefined
2026-06-13T05:57:01.463Z KuCoin fetch err for CELR: read ECONNRESET | cause: undefined
2026-06-13T05:57:01.500Z KuCoin fetch err for ANKR: read ECONNRESET | cause: undefined
2026-06-13T05:57:01.661Z KuCoin fetch err for CVC: read ECONNRESET | cause: undefined
2026-06-13T05:57:02.832Z KuCoin fetch err for NKN: read ECONNRESET | cause: undefined
2026-06-13T05:57:36.631Z KuCoin fetch err for ZEC: read ECONNRESET | cause: undefined
2026-06-13T05:57:36.832Z KuCoin fetch err for ZEN: read ECONNRESET | cause: undefined
2026-06-13T05:57:49.941Z KuCoin fetch err for AAVE: read ECONNRESET | cause: undefined
2026-06-13T05:57:50.709Z KuCoin fetch err for GOAT: read ECONNRESET | cause: undefined
2026-06-13T05:57:51.151Z KuCoin fetch err for VIRTUAL: read ECONNRESET | cause: undefined
2026-06-13T05:57:51.758Z KuCoin fetch err for MKR: read ECONNRESET | cause: undefined
2026-06-13T05:57:54.618Z KuCoin fetch err for MASK: read ECONNRESET | cause: undefined
2026-06-13T05:57:55.179Z KuCoin fetch err for RSR: read ECONNRESET | cause: undefined
2026-06-13T05:57:55.701Z KuCoin fetch err for STORJ: read ECONNRESET | cause: undefined
2026-06-13T05:58:20.343Z KuCoin fetch err for SUI: read ECONNRESET | cause: undefined
2026-06-13T05:58:20.743Z KuCoin fetch err for UNI: read ECONNRESET | cause: undefined
2026-06-13T05:58:21.179Z KuCoin fetch err for DOT: read ECONNRESET | cause: undefined
2026-06-13T05:58:21.245Z KuCoin fetch err for FIL: read ECONNRESET | cause: undefined
2026-06-13T05:58:22.271Z KuCoin fetch err for BLUR: read ECONNRESET | cause: undefined
2026-06-13T05:58:22.513Z KuCoin fetch err for AAVE: read ECONNRESET | cause: undefined
2026-06-13T05:58:23.877Z KuCoin fetch err for CRV: read ECONNRESET | cause: undefined
2026-06-13T05:58:24.461Z KuCoin fetch err for 1INCH: read ECONNRESET | cause: undefined
2026-06-13T05:58:25.821Z KuCoin fetch err for DOCK: read ECONNRESET | cause: undefined
2026-06-13T05:58:26.141Z KuCoin fetch err for ICX: read ECONNRESET | cause: undefined
2026-06-13T05:58:26.301Z KuCoin fetch err for KAVA: read ECONNRESET | cause: undefined
2026-06-13T05:58:27.499Z KuCoin fetch err for REN: read ECONNRESET | cause: undefined
2026-06-13T05:58:27.540Z KuCoin fetch err for RVN: read ECONNRESET | cause: undefined
2026-06-13T05:58:28.085Z KuCoin fetch err for VET: read ECONNRESET | cause: undefined
2026-06-13T05:58:28.633Z KuCoin fetch err for ZEC: read ECONNRESET | cause: undefined
2026-06-13T05:58:50.361Z KuCoin fetch err for SUI: read ECONNRESET | cause: undefined
2026-06-13T05:58:52.471Z KuCoin fetch err for BLUR: read ECONNRESET | cause: undefined
2026-06-13T05:58:52.946Z KuCoin fetch err for DYDX: read ECONNRESET | cause: undefined
2026-06-13T05:58:54.190Z KuCoin fetch err for GOAT: read ECONNRESET | cause: undefined
2026-06-13T05:58:56.287Z KuCoin fetch err for BAL: read ECONNRESET | cause: undefined
2026-06-13T05:58:56.864Z KuCoin fetch err for 1INCH: read ECONNRESET | cause: undefined
2026-06-13T05:59:00.312Z KuCoin fetch err for CVX: read ECONNRESET | cause: undefined
2026-06-13T05:59:00.341Z KuCoin fetch err for FXS: read ECONNRESET | cause: undefined
2026-06-13T05:59:00.434Z KuCoin fetch err for HOOK: read ECONNRESET | cause: undefined
2026-06-13T05:59:00.808Z KuCoin fetch err for LQTY: read ECONNRESET | cause: undefined
2026-06-13T05:59:03.597Z KuCoin fetch err for LINA: read ECONNRESET | cause: undefined
2026-06-13T05:59:07.223Z KuCoin fetch err for NEO: read ECONNRESET | cause: undefined
2026-06-13T05:59:08.354Z KuCoin fetch err for REN: read ECONNRESET | cause: undefined
2026-06-13T05:59:10.055Z KuCoin fetch err for TFUEL: read ECONNRESET | cause: undefined
